tconst,primaryTitle,startYear
tt0294428,Los canallas,1968
tt0294434,El caudillo,1968
tt0294439,Chaku-Judo Aikido,1968
tt0294494,Dahil sa isang bulaklak,1967
tt0294515,Debatik,1961
tt0294525,Twice Upon a Time,1968
tt0294548,Destroy Yourselves,1969
tt0294698,The Magnificent Zorro,1968
tt0294798,No hay cruces en el mar,1968
tt0294799,La noche del halcón,1968
tt0294848,Prangali Sehzade,1965
tt0294876,Rikugun Nakano gakkô: Kaisen zen'ya,1968
tt0294892,Sari Kizla kopuk Ahmet,1964
tt0294909,Retaliation,1968
tt0294958,Tekka no hanamichi,1968
tt0294998,Valentín de la Sierra,1968
tt0295052,Yôen dokufu-den: Han'nya no Ohyaku,1968
tt0295360,Jusqu'au cou,1964
tt0295370,The Broken Lifes,1965
tt0295485,Njësiti guerril,1969
tt0295577,Un gosse de la butte,1964
tt0295668,Un chien dans un jeu de quilles,1962
tt0295679,Vur emri,1966
tt0295870,Babasina bak oglunu al,1965
tt0295951,Esrefpasali,1966
tt0296031,Kaderin cilvesi,1966
tt0296035,Karli dagdaki ates,1969
tt0296086,A Minute for Murder,1962
tt0296104,A Night Excursion,1961
tt0296525,Beyoglu piliçleri,1963
tt0296608,Les désoeuvrés,1960
tt0296610,The Blue-One in High Society,1968
tt0296881,Symbiopsychotaxiplasm: Take One,1968
tt0297013,Bandipotu,1963
tt0297763,Barefoot Adventure,1960
tt0297902,Fuiste mía un verano,1969
tt0298045,The Evil Stairs,1964
tt0298171,Surfing Hollow Days,1961
tt0298172,Surfin' Shorts,1960
tt0298222,Water-Logged,1962
tt0298290,Daigaku no sanzôkutachi,1960
tt0298322,Esta tierra es mía,1961
tt0298332,Le fils de Tarass Boulba,1964
tt0298348,The Good Years,1962
tt0299100,"Proisshestviye, kotorogo nikto ne zametil",1967
tt0299763,Disloque en Mar del Plata,1964
tt0300033,Intaquam,1969
tt0300165,The Barefooted Young,1964
tt0300170,Maldishinbu,1966
tt0300290,Ôkami to buta to ningen,1964
tt0300309,Noshtta sreshtu 13-i,1961
tt0300319,Partizanska igra,1962
tt0300998,Major Tayfun,1968
tt0301266,Efkarliyim abiler,1966
tt0302410,Chivaraku Migiledi,1960
tt0302479,Dil Bhi Tera Hum Bhi Tere,1960
tt0302518,EPCOT,1967
tt0302647,How to Live with a Neurotic Dog,1963
tt0302834,Mystic Prophecies and Nostradamus,1961
tt0302898,Osmiyat,1969
tt0302905,The Last Steps,1964
tt0303675,"Argentina, mayo de 1969: Los caminos de la liberación",1969
tt0304118,Göklerdeki sevgili,1966
tt0304447,Mykoin PH 510,1963
tt0305234,Anyutyna doroga,1968
tt0305689,Jab Jab Phool Khile,1965
tt0305800,Mandat,1965
tt0306065,Shagird,1967
tt0306245,Yasamak haram oldu,1966
tt0306480,Love No More,1968
tt0307473,Smart nyama,1963
tt0307693,Das Zaubermännchen,1960
tt0307937,Aa bakudan,1964
tt0307956,Assassin,1969
tt0308306,Black Hair,1964
tt0308343,The Way Home,1967
tt0308548,Late Autumn,1966
tt0308609,The Water Mill,1966
tt0308632,Naomi's Birthday Party,1963
tt0308640,Neela Akash,1965
tt0309052,Vstrecha u staroy mecheti,1969
tt0309414,Return of Camoka,1968
tt0309436,The Royal Chase,1969
tt0309488,Gendai inchiki monogatari: Damashiya,1964
tt0309657,Happening in Weiß,1969
tt0309749,Jusqu'à plus soif,1962
tt0309967,El otro Cristóbal,1963
tt0309990,Paul,1969
tt0310035,A Drifting Story,1960
tt0310199,Stolen Pleasure,1962
tt0310251,Tsuma futari,1967
tt0310290,Urusai imôtotachi,1961
tt0310370,The Wounded Heart,1969
tt0311305,The Beauty of Beauties,1965
tt0311351,Ivaylo,1964
tt0311383,Kaloyan,1963
tt0311388,Karambol,1966
tt0311389,Karanlikta vurusanlar,1966
tt0311432,The Legend of Marilyn Monroe,1965
tt0311435,Letiste neprijímá,1960
tt0311583,Night of the Hunchback,1965
tt0311750,My Mother and Her Guest,1961
tt0312036,Wochentags immer,1963
tt0312292,24-25 ne vozvrashchaetsya,1969
tt0312336,Akvalangi na dne,1966
tt0312357,Anafema,1961
tt0312363,Annychka,1968
tt0312381,Armiya Tryasoguzki snova v boyu,1967
tt0312428,Barer neizvestnosti,1962
tt0312454,Belyy royal,1968
tt0312457,Belye tuchi,1968
tt0312460,Bereg yunosti,1969
tt0312477,Hullumeelsus,1969
tt0312565,An Early Rain,1966
tt0312649,The Elegant Life of Mr. Everyman,1963
tt0312768,Hitler IIIº Mundo,1968
tt0312935,La maestra inolvidable,1969
tt0313591,Shachô manyûki,1963
tt0313633,Soshiki bôryoku,1967
tt0313674,The Mysterious Monk,1968
tt0313676,Tairiku nagaremono,1966
tt0313818,Life Without a Guitar,1963
tt0313819,Zoku shachô dochuki: onna oyabun taiketsu no maki,1961
tt0313877,Chelovek ne sdayotsya,1961
tt0313895,An Extraordinary Assignment,1966
tt0313898,Chyornyy biznes,1965
tt0313961,"Den, kogda ispolnyaetsya 30 let",1962
tt0313981,Doch Strationa,1964
tt0313985,Doktor Vera,1968
tt0314036,Eto bylo v razvedke,1969
tt0314098,Gde 042?,1969
tt0314105,The Hyperboloid of Engineer Garin,1965
tt0314108,Goden k nestroevoy,1968
tt0314119,Burying Old Alive,1963
tt0314189,The Sea Knows,1961
tt0314193,Igra bez pravil,1965
tt0314195,Im bylo devyatnadtsat,1960
tt0314249,"Kakoe ono, more?",1965
tt0314279,Klyuchi ot neba,1965
tt0314281,Kogda dozhd i veter stuchat v okno,1968
tt0314293,The Lost Alibi,1960
tt0314428,Nenjil Ore Alayam,1962
tt0314466,Operatsiya 'Kobra',1960
tt0314471,The Secret Agent's Blunder,1968
tt0314529,Povest o molodozhyonakh,1960
tt0314531,Daglarda döyüs,1968
tt0314549,Pyatero s neba,1969
tt0314557,Rajkumar,1964
tt0314573,Reshayushchiy shag,1966
tt0314588,Roman i Francheska,1961
tt0314639,Serebryanyy trener,1963
tt0314658,Shey min el khouf,1969
tt0314669,Shtrafnoy udar,1963
tt0314678,Sled v okeane,1965
tt0314679,Istintaq davam edir,1966
tt0314826,Uvolnenie na bereg,1962
tt0314861,Vystrel v tumane,1964
tt0314862,Vzorvannyy ad,1967
tt0314947,Zhavoronok,1965
tt0315164,Allá donde el viento brama,1963
tt0315211,A Killer's Key,1967
tt0315765,Andante,1969
tt0315820,Bessonnaya noch,1960
tt0315869,La dérive,1964
tt0316095,Kasche nebe za trima,1965
tt0316140,Kureji sakusen: Kudabare! Musekinin,1963
tt0316141,Crazy Operation,1963
tt0316232,Mazhe,1966
tt0316268,Mohabbat Zindagi Hai,1966
tt0316521,Sachaai,1969
tt0316601,Angel's Flight,1965
tt0316730,Tashkent - gorod khlebny,1968
tt0316817,Tzar Ivan Shishman,1969
tt0316923,The Young Jacobites,1960
tt0316949,Zwei wie wir... und die Eltern wissen von nichts,1966
tt0317056,Adimai Penn,1969
tt0317088,Antony Firingee,1967
tt0317104,Arundhati,1967
tt0317538,Diary of a Mad Old Man,1962
tt0317570,Ghoonghat,1962
tt0317624,Hannele Chiguridaga,1968
tt0317751,Janwar,1965
tt0317786,Kaa,1966
tt0317859,Kumari Penn,1966
tt0318114,Teen Bhubaner Parey,1969
tt0318391,Latt Saheb,1967
tt0318405,Love in Simla,1960
tt0318415,"Mahatma: Life of Gandhi, 1869-1948",1968
tt0318461,Motor Sundaram Pillai,1966
tt0318496,Nindu Hridayalu,1969
tt0318500,Nippon ichi no goma suri otoko,1965
tt0318501,Nippon ichi no gorigan otoko,1966
tt0318502,Nippon ichi no iro otoko,1963
tt0318746,Thaikku Thalaimagan,1967
tt0319238,El curandero del pueblo,1969
tt0319247,Der Damm,1965
tt0319401,The Midnight Terror,1961
tt0319478,Hadakakko,1961
tt0319585,Ivan Makarovich,1968
tt0320100,Kanyadaan,1968
tt0320167,Nippon dorobô monogatari,1965
tt0320203,El ojo de vidrio,1969
tt0320268,El perseguidor,1965
tt0320341,Raktha Tilakam,1963
tt0320366,El reñidero,1965
tt0320394,Sajan,1969
tt0320787,The Strike,1964
tt0321182,The Untrodden Road,1964
tt0321259,Apna Haath Jagannath,1960
tt0321354,Baba Ramdev,1963
tt0321368,Bakuha 3-byô mae,1967
tt0321451,The Demilitarized Zone,1965
tt0321490,Bolshie khlopoty iz-za malenkogo malchika,1968
tt0321522,Braslet-2,1968
tt0321523,Bratya Komarovy,1962
tt0321685,Empty Dream,1965
tt0322399,Only on Mondays,1964
tt0322428,Gobanchô yûgirirô,1963
tt0322493,Folk Tales of the River Bend,1962
tt0322573,Hito mo arukeba,1960
tt0322574,Hiya-meshi to Osan to Chan,1965
tt0322708,Ichi ka bachi ka,1963
tt0322835,Jergus Lapin,1960
tt0322877,Jotugriha,1964
tt0322902,Kadalikka Neramillai,1964
tt0322964,Kigeki: Tonkatsu ichidai,1963
tt0322967,The Daughters of Kim's Pharmacy,1963
tt0322972,Kirare Yosaburô,1960
tt0323414,Nirjan Saikate,1963
tt0323472,Odoshi,1966
tt0323598,Pathlaag,1964
tt0323647,The Piranhas Mate by Lent,1969
tt0323766,Ranadheera Kanteerava,1960
tt0323886,Santa,1969
tt0323925,Setgeliin duudlagaar,1965
tt0323954,Shima no sehiro no oyabun-shû,1961
tt0324064,The Star Maker,1968
tt0324106,School Excursion,1969
tt0324210,Tero Nadir Parey,1969
tt0324357,Lake of Tears,1966
tt0324391,Uttar Falguni,1963
tt0324393,V den svadby,1968
tt0324399,V nachale veka,1961
tt0324419,Veera Kesari,1963
tt0324607,Yakuza gurentai,1966
tt0324994,Amor e Desamor,1966
tt0325003,Mist,1967
tt0325440,Drifting Detective: Black Wind in Harbor,1961
tt0325641,Jakoman to Tetsu,1964
tt0326064,El rey en Londres,1966
tt0326165,Skoplje '63,1964
tt0326999,Kigeki: Onna wa dokyô,1969
tt0327006,Kyôdai jingi: Kantô sankyôdai,1966
tt0327069,Ojôsan,1961
tt0327147,The Great White Tower,1966
tt0327306,Hong Kil-dong,1967
tt0327395,Rampaging Dog,1965
tt0327914,Kinship,1963
tt0328041,Rogue Dog,1965
tt0328044,Kuruwa sodachi,1964
tt0328223,L'opium et le baton,1969
tt0328333,Rikugun zangyaku monogatari,1963
tt0328354,Flames in the Valley,1967
tt0328602,V trudnyy chas,1961
tt0328618,Wakai kisetsu,1962
tt0328667,Homeless Dog,1964
tt0328708,Zoku kyôdai jingi,1966
tt0328822,Akai daiya,1964
tt0328823,Akai shuriken,1965
tt0328881,Bednata ulitza,1960
tt0329020,Dorodarake no junjô,1963
tt0329109,Seashore Village,1965
tt0329237,Sorrow Even Up in Heaven,1965
tt0329458,Onna no kunshô,1961
tt0329459,Onna no saka,1960
tt0329503,The Treasure of a Byzantine Merchant,1967
tt0329540,Rikugun Nakano gakko: Kumoichigô shirei,1966
tt0329541,Rikugun Nakano gakko: Mitsumei,1967
tt0329542,Rikugun Nakano gakko: Ryu-sango shirei,1967
tt0330054,Bhatti Vikramarka,1960
tt0330196,I Love Money More Than Anyone,1961
tt0330536,A Colt Is My Passport,1967
tt0330722,Female Slave Ship,1960
tt0330779,Potti Pleader,1966
tt0331700,Vesyolye istorii,1962
tt0331986,Deepavali,1960
tt0332496,Vozvrashchyonnaya muzyka,1964
tt0332819,Vodil poyezda mashinist,1961
tt0333099,Ashima,1964
tt0333292,Da ji qin lue zhe,1965
tt0334192,Póker de amantes para tres,1969
tt0334683,Wan shui qian shan,1960
tt0334987,Spy Smasher,1968
tt0335195,Jirochô sangokushi daiichibu,1963
tt0335207,Jirochô to kotengu: nagurikomi kôshûji,1962
tt0335540,Vstrechi na rassvete,1969
tt0335572,Zoku Jirocho Fuji,1960
tt0336262,Demir pençe casuslar savasi,1969
tt0336420,Fantômas: Appointment in Istanbul,1967
tt0336611,Das hölzerne Kälbchen,1960
tt0337433,Vremya schastlivykh nakhodok,1969
tt0338063,Gibel eskadry,1966
tt0338892,"Big Li, Little Li and Old Li",1962
tt0339544,Põrgupõhja uus Vanapagan,1964
tt0339648,Under Heaven in Seoul,1961
tt0339716,The Spider's Web,1960
tt0340126,Ge lia hao,1962
tt0340132,Glavnyy svidetel,1969
tt0340259,Naadi Aada Janme,1965
tt0341478,Mooga Nomu,1969
tt0342157,Cabascabo,1969
tt0342533,Hitar Petar,1960
tt0342711,The Moon,1965
tt0342739,Mars,1968
tt0342877,Patyat minava prez Belovir,1960
tt0342979,Sexperiencias,1968
tt0343213,The Conscription,1963
tt0343410,La bataille de France,1964
tt0343814,Háry János,1965
tt0344109,Neveroyatna istoriya,1964
tt0344225,Prazské blues,1963
tt0344283,The Prostitute,1969
tt0344599,Zlatniyat zab,1962
tt0344765,13 dni,1964
tt0344798,Aglayan bir ömür,1968
tt0344799,Agora meyhanesi,1968
tt0344811,Alnimin kara yazisi,1968
tt0344833,Ana hakki ödenmez,1968
tt0344851,Arkadasimin aski,1968
tt0344860,Askim günahimdir,1968
tt0344919,Benim De Kalbim Var,1968
tt0344929,Bin yillik yol,1968
tt0345123,Dertli gönlüm,1968
tt0345125,Dertli pinar,1968
tt0345141,Dr Kalie,1968
tt0345164,Dzhesi Dzeyms sreshtu Lokum Shekerov,1966
tt0345191,Erikler çiçek açti,1968
tt0345209,Ezo Gelin,1968
tt0345362,Gönüllü kahramanlar,1968
tt0345364,Gül ve seker,1968
tt0345377,Hachisch,1968
tt0345399,Hirsiz kiz,1968
tt0345435,Ingiliz Kemal,1968
tt0345446,Istanbul tatili,1968
tt0345472,Kader ayirsa bile,1968
tt0345474,Kadin asla unutmaz,1968
tt0345475,Kafkas kartali,1968
tt0345483,Kalbimdeki yabanci,1968
tt0345486,Die Kandidaat,1968
tt0345492,Kapitanat,1963
tt0345507,Katip,1968
tt0345559,Ledoví muzi,1961
tt0345613,Majuba: Heuwel van Duiwe,1968
tt0345631,Maskeli besler,1968
tt0345632,Maskeli Beslerin Dönüsü,1968
tt0345653,Menderes köprüsü,1968
tt0345675,The Rebel,1968
tt0345710,Nilgün,1968
tt0345772,Parmaksiz Salih,1968
tt0345869,A Year in the Life of Franek W.,1968
tt0345878,Rusiyat i Gugutkata,1965
tt0345908,Die sechs Kummerbuben,1968
tt0346158,Wycieczka w nieznane,1968
tt0346188,Çöl kartali Seyh Ahmet,1968
tt0346189,Öksüz,1968
tt0346565,Doctor Bethune,1964
tt0346732,Kapteina Enriko pulkstenis,1968
tt0346738,Insan mäskän salir,1967
tt0346754,Chetyre stranitsy odnoy molodoy zhizni,1967
tt0346784,The Columbia Revolt,1968
tt0346833,Dang de nu er,1960
tt0346910,Dubravka,1967
tt0346915,Den solntsa i dozhdya,1968
tt0346916,Tütarlaps mustas,1967
tt0347053,General Rakhimov,1968
tt0347261,Iskhod,1968
tt0347307,The Stone Cross,1968
tt0347333,The Sin,1962
tt0347362,"Kto vernyotsa, dolyubit",1968
tt0347513,Materinskoe pole,1968
tt0347563,Moabitskaya tetrad,1968
tt0347602,Na kievskom napravlyenii,1968
tt0347614,Find Me,1967
tt0347660,Nikolay Bauman,1968
tt0347715,Osoboye mnyeniye,1967
tt0347716,Ot snega do snega,1968
tt0347754,Paydos,1968
tt0347768,Pervorossiyanye,1967
tt0347788,Po Rusi,1968
tt0347922,Sabah yildizi,1968
tt0347923,Sabahsiz geceler,1968
tt0347939,Sarmasik gülleri,1968
tt0347976,Sergey Lazo,1968
tt0348001,Shiosai,1964
tt0348042,Struggle of the Heroes,1962
tt0348046,Skuki radi,1968
tt0348171,Tahran macerasi,1968
tt0348217,Tobby,1961
tt0348265,Tysyacha okon,1968
tt0348303,Vahsi bir erkek sevdim,1968
tt0348327,Vostochny koridor,1966
tt0348332,Viini postmark,1968
tt0348440,Yalan yillar,1968
tt0348443,Yara,1968
tt0348449,Diary of a Country Prosecutor,1968
tt0348451,Yayla kartali,1968
tt0348452,Yedi adim sonra,1968
tt0348674,Man in the 5th Dimension,1964
tt0349312,The Great Story of Jang-hwa and Hong-ryeon,1962
tt0349904,Loneliness,1965
tt0350101,Sekretar obkoma,1964
tt0350251,A Dangerous Youth,1966
tt0350342,"Sun, Moon and Star: Part 2",1961
tt0350343,I Will Dance!,1962
tt0350511,Aleksandër Moisiu,1960
tt0350813,Dillagi,1966
tt0350831,Dong jin xuqu,1962
tt0351105,No Mercy,1965
tt0351163,Kapteinis Nulle,1964
tt0351406,Nad nami Yuzhnyy Krest,1965
tt0351944,Verba seraya tsyetyot,1961
tt0352149,Akai hankachi,1964
tt0352268,Dachniki,1967
tt0352333,"Farvel, jeg hedder Kurt",1969
tt0352364,Gde-to est syn,1962
tt0352372,"Gimba, Presidente dos Valentes",1963
tt0352748,Proshchay,1967
tt0352865,Spätere Heirat erwünscht,1966
tt0353260,Les bras de la nuit,1961
tt0353580,Jia wu feng yun,1962
tt0353845,Oshëtime në bregdet,1966
tt0353871,Perekhodnyy vozrast,1968
tt0354114,Tin-Tan el hombre mono,1963
tt0354487,Ang daigdig ng mga api,1965
tt0354579,El filibusterismo,1962
tt0355176,Beware of Eve,1962
tt0355521,The Sin,1965
tt0355553,I snova utro,1961
tt0355798,The Dark Glasses,1963
tt0356119,They Found a Cave,1962
tt0356217,Zigzag,1963
tt0356901,The Moises Padilla Story,1961
tt0356942,An Unusual Class,1965
tt0356953,Noli me tángere,1961
tt0357218,Szentjános fejevétele,1966
tt0357433,Apne Huye Paraye,1964
tt0357463,Banarasi Thug,1962
tt0357483,Biradari,1966
tt0357726,Harishchandra Taramati,1963
tt0357769,Hum Sab Ustad Hain,1965
tt0357795,The Inheritance,1964
tt0357875,Lootera,1965
tt0357926,Mr. X in Bombay,1964
tt0358102,Sant Dnyaneshwar,1964
tt0358106,Sati Savitri,1964
tt0358147,Shreeman Funtoosh,1965
tt0358194,Tasveer,1966
tt0358216,Princess Iron Fan,1966
tt0358508,Quick Draw Joe,1961
tt0358689,Sen-hime goten,1960
tt0358978,The Donkey Comes on a Tank,1964
tt0358981,The Girls in Summer,1960
tt0358987,Between Heaven and Earth,1960
tt0359256,The Magic Lamp,1960
tt0359420,Hoda,1960
tt0359586,Agony of Love,1960
tt0359648,Angel and Devil,1960
tt0359714,The Unknown Woman,1960
tt0359772,Omm Ratiba,1960
tt0359981,Shôwa zankyô-den: Karajishi botan,1966
tt0360046,Lady Sukkar,1960
tt0360628,Bride of White Castle,1961
tt0360737,Lastik Man,1965
tt0360839,I Hate But Love,1962
tt0361105,Young Boss,1965
tt0361269,'Nendo no omen' yori: kaachan,1961
tt0361422,Bálvány,1963
tt0361809,Kokusai himitsu keisatsu: Kayaku no taru,1964
tt0361903,We and Our Mountains,1969
tt0361966,Nvagakhmbi tghanere,1960
tt0362023,Phool Bane Angaare,1963
tt0362111,'Sambandh',1969
tt0363820,Minuvshie dni,1969
tt0363823,Mito Kômon man'yûki,1969
tt0363894,Pobre Príncipe Encantado,1969
tt0363996,Sesh Anka,1963
tt0364232,Begaana,1963
tt0364555,Neend Hamari Khwab Tumhare,1966
tt0364945,The Andy Warhol Story,1967
tt0365794,The Story of Camelot,1967
tt0365935,Windows of Heaven,1963
tt0366162,Giants of the Sea,1961
tt0366173,I and My Daughters,1961
tt0366190,The Love Thief,1960
tt0366191,Asktan da üstün,1960
tt0366194,A Drop of Fire,1960
tt0366353,Blood on the Nile,1961
tt0366442,There Is a Man in Our House,1961
tt0366505,Galpa Holeo Satyi,1966
tt0366591,My Only Love,1961
tt0366623,Rumor of Love,1961
tt0366660,Kal Tumi Aleya,1966
tt0366666,Katrina,1969
tt0366668,Ken,1964
tt0366905,Pippi Longstocking,1969
tt0366994,The Seven Girls,1961
tt0366998,The Ambassadress Aziza,1961
tt0367004,The Glamorous Ghost,1964
tt0367255,A Day of My Life,1961
tt0367471,Abhaya O Srikanta,1965
tt0367627,Cumbadan rumbaya,1960
tt0367985,Lord Oom Piet,1962
tt0368239,Sangeet Samrat Tansen,1962
tt0368572,And Should We Die,1966
tt0368823,The Bloody Escape,1960
tt0368852,El magnifico extranjero,1966
tt0368958,Sandhya Deeper Sikha,1964
tt0369234,Andaleeb,1969
tt0369239,Annapurna,1964
tt0369270,Bettada Huli,1965
tt0369292,Bos besik,1969
tt0369371,The Dim Light,1961
tt0369449,Geheim van Nantes,1969
tt0369595,Jab Yaad Kisi Ki Aati Hai,1967
tt0369640,Kurvanji,1960
tt0369645,The Sun Will Never Set,1961
tt0369651,I Will Not Confess,1962
tt0369749,Muriyada Mane,1964
tt0369848,The Price of a Record,1968
tt0369892,Sandhya Raga,1966
tt0369930,Shri Ramanjaneya Yuddha,1963
tt0369948,"Nebahat, the Driver",1960
tt0370004,Tejaswini,1962
tt0370005,The Student,1962
tt0370038,Uncle Tom's Fairy Tales,1969
tt0370051,Wa Islamah,1961
tt0370257,Zizi's Family,1963
tt0370268,Almaz and Abdul Hamuli,1962
tt0370279,Anbe Vaa,1966
tt0370598,Godaan,1963
tt0370617,Before Sunset,1960
tt0370767,Mid-year Holiday,1962
tt0370863,No Time for Love,1963
tt0370922,Madmen in Paradise,1963
tt0370977,The Rebel,1963
tt0370978,The Miracle,1962
tt0370993,For Chastity,1960
tt0371007,"Nilüfer, the Jungle Flower",1960
tt0371064,Mr Park,1960
tt0371133,Letter from an Unknown Woman,1963
tt0371157,The Small Witch,1963
tt0371193,Struggle of Giants,1962
tt0371206,Girls Complain,1963
tt0371218,The Black Candles,1962
tt0371269,The Guilty One,1960
tt0371292,Tas bebek,1960
tt0371414,The Green Frogs,1960
tt0371426,Death Stalks Us,1960
tt0371547,The Love Thief,1960
tt0371554,Ave Kallu,1967
tt0371567,Batwara,1961
tt0371636,Dil Ne Phir Yaad Kiya,1966
tt0371738,Iginuhit ng Tadhana: The Ferdinand E. Marcos Story,1965
tt0371894,Preet Na Jane Reet,1966
tt0371897,El proceso de las señoritas Vivanco,1961
tt0371908,Raja Saab,1969
tt0372173,A Spring Evening,1961
tt0372174,A Bunch of Jasmines,1961
tt0372175,A Summer Rain,1961
tt0372191,Bülbül yuvasi,1961
tt0372324,Hikô shôjo,1963
tt0372448,Nai Roshni,1967
tt0372757,The Crafty One,1964
tt0372760,"I, He and She",1964
tt0372771,Bride of the Nile,1963
tt0372777,The Open Door,1963
tt0372871,Donald Duck and his Companions,1960
tt0372948,Günes dogmasin,1961
tt0372962,Hazreti Ömer'in adaleti,1961
tt0373080,Last Night,1963
tt0373282,His Majesty,1964
tt0373665,Adham el charkawi,1964
tt0373673,Frivolous Youth,1964
tt0373688,The Bridegroom Arrives Tomorrow,1964
tt0373710,The Newspaper Seller,1964
tt0373711,Between Two Palaces,1964
tt0373731,Bombay Ka Chor,1962
tt0373796,On the Road: The Document,1964
tt0373822,A Woman on the Outside,1964
tt0373857,The Funny Crime,1963
tt0373882,The Naked Truth,1963
tt0373911,"Love, Pleasure, and Youth",1964
tt0373921,Mother of the Bride,1963
tt0374114,Patang,1960
tt0374235,Una sporca faccenda,1964
tt0374352,Zoja la yom wahad,1964
tt0374809,Küçük hanimefendi,1961
tt0374846,The Quarter Friends,1961
tt0374847,The Bride Came to the Quarter,1961
tt0374897,Naila,1965
tt0375664,The Closet,1966
tt0375714,Dni lyotnye,1966
tt0375810,Ishimatsu: The One-Eyed Avenger,1960
tt0375975,All My Children,1963
tt0376173,Seni benden alamazlar,1962
tt0376240,Sweet Sin,1961
tt0376360,Ölüm film çekiyor,1961
tt0376463,Dearer Than My Life,1965
tt0376512,Big Boss,1965
tt0376648,Story of a Whole Life,1965
tt0376659,Immortal Love,1965
tt0376678,A Husband's Confession,1965
tt0376703,Unfaithfulness,1965
tt0376718,The Wedding Night,1966
tt0376725,For Men Only,1965
tt0376745,The Mamelukes,1965
tt0376750,"My Wife, the Director General",1966
tt0376764,Mohabbat Isko Kahete Hain,1965
tt0376782,The Impossible,1965
tt0376794,Nepridumannaya istoriya,1964
tt0376875,It Happened During My Life,1966
tt0376996,"Ya ben, ya o!",1961
tt0376997,The Wild Rose,1962
tt0377342,Akasyalar açarken,1962
tt0377399,The Love Stairs,1962
tt0377467,Batti Balik,1962
