tconst,primaryTitle,startYear
tt0282783,Nearest and Dearest,1972
tt0282788,Nereden çikti bu velet,1975
tt0282900,Resigned for Reasons of Health,1976
tt0282977,Sivri Akillilar,1977
tt0283093,Ubedureba,1979
tt0283107,Mr Rossi's Vacation,1976
tt0283109,El vals sin fin,1972
tt0283129,Hot Snake,1976
tt0283153,Xoxontla,1978
tt0283242,The Scarlet Flower,1978
tt0283297,Cuando tejen las arañas,1979
tt0283417,Jaan-E-Bahaar,1979
tt0283441,Köse kapmaca,1979
tt0283472,Matar por matar,1979
tt0283481,Mi caballo el cantador,1979
tt0283565,Mad Drivers,1978
tt0283582,Vesyoloye volshebstvo,1976
tt0283605,Soy el hijo del gallero,1978
tt0283625,Honeymoon,1979
tt0283693,Zero Woman: Red Handcuffs,1974
tt0284056,Do Chor,1972
tt0284248,Lakhon Me Ek,1971
tt0284366,The Office Party,1976
tt0284371,On the Line,1971
tt0284376,Where Are You Then?,1970
tt0284383,Parchhaiyan,1972
tt0284419,Rakhi Aur Hathkadi,1972
tt0284443,Saas Bhi Kabhi Bahu Thi,1970
tt0284456,Samadhi,1972
tt0284481,Shehzada,1972
tt0284529,Suçlu,1972
tt0284553,Los temibles,1977
tt0284690,"Philadelphia, Here I Come!",1977
tt0284917,Assault!,1976
tt0285499,Bridal Doll,1979
tt0285505,Dannoura Pillow War,1977
tt0285583,Goluboy lyod,1970
tt0285589,Güler misin aglar misin,1975
tt0285591,Beauty's Exotic Dance: Torture!,1977
tt0285694,Mama Dolores,1971
tt0285748,Motorcycle Experience,1976
tt0285755,La mujer perfecta,1979
tt0285789,Flesh Target: Rape,1979
tt0285791,La niña de la mochila azul,1979
tt0285867,La palomilla al rescate,1976
tt0285971,Foreigner's Mistress Oman: Holland Slope in the Rain,1972
tt0286064,Hellish Love,1972
tt0286483,Kanto County Sex Unit,1973
tt0286678,Glorious Moment: A Woman's Scroll,1972
tt0286749,Tattooed Flower Vase,1976
tt0286774,Lady Black Rose,1978
tt0286808,Los marcados,1971
tt0286868,Hot Springs Konjac Geisha,1970
tt0286870,Onsen suppon geisha,1972
tt0286876,Love Doll Report: An Adult Toy,1975
tt0286952,Love Bandit Rat Man,1972
tt0287003,A Tale of Two Critters,1977
tt0287008,O teleftaios aihmalotos,1970
tt0287028,El tigre de Santa Julia,1974
tt0287159,Girl's Pleasure: Man Hunting,1977
tt0287160,Tired Warrior,1979
tt0287168,Cruelty: Black Rose Torture,1975
tt0287300,Aile Serefi,1976
tt0287351,Pinocchio,1971
tt0287396,Rope and Skin,1979
tt0287397,Rope Cosmetology,1978
tt0287429,Seduction of Eros,1972
tt0287458,Genkai-nada,1976
tt0287482,Rape and Death of a Housewife,1978
tt0287522,Noble Lady Bound Vase,1977
tt0287556,Midnight Fairy,1973
tt0287593,Nimajjanam,1976
tt0287616,Orgia ou O Homem Que Deu Cria,1970
tt0287617,Oryu's Passion: Bondage Skin,1975
tt0287632,Pink Salon: Five Lewd Women,1978
tt0287648,Rape! 13th Hour,1977
tt0287685,Sex Rider: Wet Highway,1971
tt0287736,Sins of Sister Lucia,1978
tt0287780,Overly-Ripe Breasts: Married Women,1973
tt0287798,How I Became a Negro,1971
tt0287802,Raping!,1978
tt0287904,Target of Lust,1979
tt0288046,Woman of the Afternoon: Incite!,1979
tt0288139,Wet Vase,1976
tt0288209,Wandering Lovers: Dizziness,1978
tt0288241,Journey Through a Dream,1976
tt0288242,Swimming Pool,1976
tt0288261,Eros Nights in Tokyo,1979
tt0288268,Triste Trópico,1974
tt0288302,Venalil Oru Mazha,1979
tt0288321,Yakuza Justice: Erotic Code of Honor,1973
tt0288443,Bes Milyoncuk Borç Verir Misin?,1975
tt0288541,Gelora,1970
tt0288551,The Great Adventure of Zorro,1976
tt0288707,Dress Your Flesh with Desire,1975
tt0288716,Performance of a Role,1978
tt0288780,Punarjanmam,1972
tt0288783,Quién mató al abuelo?,1972
tt0288877,The Voice of La Raza,1972
tt0288898,Yumeno Kyusaku's Girl Hell,1977
tt0289083,Ayrilik,1972
tt0289334,Mevlana,1973
tt0289410,Karikakramäng,1977
tt0289463,The Souliotes,1972
tt0289489,Stin pagida tou sex kai tou eglimatos,1975
tt0289525,The Last Spring,1972
tt0289572,Songs of Fire,1975
tt0289638,Ölümden korkmuyorum,1972
tt0289667,La bestia acorralada,1975
tt0289728,Kit,1970
tt0289761,Posledniyat ergen,1974
tt0289782,Under the Flag of the Rising Sun,1972
tt0289857,Bashta mi boyadzhiyata,1974
tt0289898,Chuy petela,1978
tt0289967,Laughing Eyes,1977
tt0289968,Hababam Sinifi Dokuz Doguruyor,1978
tt0289978,Iki arkadas,1976
tt0290097,El valiente vive... hasta que el cobarde quiere,1979
tt0290123,"Adios, muchachos",1978
tt0290130,All I Want Is You... and You... and You...,1974
tt0290167,The Copter Kids,1976
tt0290244,El miedo no anda en burro,1976
tt0290325,The Troublesome Double,1972
tt0290330,"Volver, volver, volver",1977
tt0290418,Andrea,1973
tt0290819,Quincy's Quest,1979
tt0290883,Süreyya,1972
tt0291048,Violent Torture,1978
tt0291143,Prey,1979
tt0291238,Secret Flower,1971
tt0291271,Istanbul 79,1979
tt0291286,Jûsan-nin renzoku bôkôma,1978
tt0291465,The Woman Who Wanted to Die,1970
tt0291478,Shinjuku Mad,1970
tt0291727,Anteojito and Antifaz: A Thousand Attempts and One Invention,1972
tt0291769,La borgata dei sogni,1978
tt0292105,The Captive Virgins,1977
tt0292127,Mortal,1976
tt0292335,Vio-grafia,1975
tt0292344,Vromikes kyries,1975
tt0292456,Blues Under the Skin,1973
tt0292507,"Fern, the Red Deer",1977
tt0293074,"Darna, Kuno...?",1979
tt0293081,Deewaangee,1976
tt0293223,Hayat mi Bu?,1972
tt0293271,Ibo ile Güllüsah,1977
tt0293475,Original Cast Album: Company,1970
tt0293620,Suci Sang Primadona,1977
tt0293688,"Una vez, un hombre...",1971
tt0293697,Wapper,1975
tt0293718,Dawn Over the Drava,1974
tt0293758,Ankara ekspresi,1970
tt0294310,Askin kanunu,1971
tt0294405,Scenes of Fires,1978
tt0294645,Une infinie tendresse,1970
tt0295044,"Yo he sido, yo soy, yo seré",1974
tt0295058,Porque perdimos la guerra,1978
tt0295167,Angela Davis: Portrait of a Revolutionary,1972
tt0295186,The Battle of Billy's Pond,1976
tt0295187,Beni ecën vetë,1975
tt0295211,The Last Winter,1976
tt0295235,The Dupe,1974
tt0295255,Fijet që priten,1976
tt0295278,The Genesis Concert Movie,1977
tt0295288,Gunat permbi tela,1977
tt0295363,Kapedani,1972
tt0295379,Koncert në vitin 1936,1978
tt0295383,Këshilltarët,1979
tt0295394,Liri a vdekje,1979
tt0295426,"María Sabina, mujer espíritu",1978
tt0295439,Mimoza llastica,1973
tt0295464,Im Feuer bestanden,1978
tt0295466,Mëngjeze lufte,1971
tt0295474,Ndërgjegjja,1972
tt0295477,Nga mesi i errësirës,1978
tt0295489,Nusja dhe shtetërrethimi,1978
tt0295490,Në fillim të verës,1975
tt0295499,Operacioni Zjarri,1973
tt0295510,The Evil Within,1970
tt0295537,Professor Popper's Problem,1974
tt0295549,Radiostacioni,1979
tt0295576,Rrugicat që kërkonin diell,1975
tt0295599,Silence! The Court Is in Session,1971
tt0295675,La ville des silences,1979
tt0295686,El Golpe blanco - Der weiße Putsch,1975
tt0295723,The Terror and the Time,1979
tt0295727,Tingujt e luftës,1976
tt0295730,Tomka and His Friends,1977
tt0295741,Vajzat me kordele të kuqe,1978
tt0295898,Chafika et Metwal,1979
tt0296180,Satsujin yugi,1978
tt0296190,Seni sevmek kaderim,1970
tt0296203,Shokei yugi,1979
tt0296640,For the Love of Ada,1972
tt0296671,O Homem do Corpo Fechado,1973
tt0296718,Kördügüm,1977
tt0296757,Mirovoy paren,1972
tt0296801,Piconzé,1973
tt0296851,Simplemente María,1972
tt0296859,Son hiçkirik,1971
tt0296888,Tatul,1972
tt0296935,"Zvezdi v kosite, salzi v ochite",1977
tt0296995,Asktan da üstün,1970
tt0297138,Gelinlik kizlar,1972
tt0297263,La Loterie de la vie,1977
tt0297715,The Alaska Wilderness Adventure,1978
tt0297731,Anhonee,1973
tt0297738,Apne Rang Hazaar,1975
tt0297781,Bhanwar,1976
tt0298046,Magritte,1978
tt0298267,Chhalia,1973
tt0298307,Don Juan Tallinnas,1972
tt0298327,Fakira,1976
tt0298437,Mazaaq,1975
tt0298492,Paap Aur Punya,1974
tt0298787,Carmina burana,1975
tt0298797,Cheongchun gyosa,1972
tt0299028,Mayadari Malligadu,1973
tt0299078,Palkon Ki Chhaon Mein,1977
tt0299149,Someone Like You,1978
tt0299445,Abu Raykhan Beruni,1974
tt0299554,Blood on the Mountain,1974
tt0299568,Bodas de cristal,1975
tt0299615,Busby Berkeley,1974
tt0299641,The Captive: The Longest Drive 2,1976
tt0299747,Debdas,1979
tt0299914,Fur,1979
tt0300060,Breaking with Old Ideas,1976
tt0300360,The Popovich Brothers of South Chicago,1977
tt0300475,Shirdi Ke Sai Baba,1977
tt0300699,L'évasion de Hassan Terro,1976
tt0300920,Alliance by a Progress,1971
tt0300945,Annie Batungbakal,1979
tt0300972,Bakit may pag-ibig pa?,1979
tt0300982,The Baby,1979
tt0301118,Cody,1977
tt0301171,Shot,1973
tt0301193,Destino de un capricho,1972
tt0301215,Doosara Aadmi,1977
tt0301257,À l'ombre d'un été,1976
tt0301283,Exposure,1978
tt0301385,Hayop sa hayop,1978
tt0301406,Hippopotamours,1976
tt0301449,Init,1979
tt0301495,Juventud sin barreras,1979
tt0301594,Maligno,1977
tt0301623,Mission: Monte Carlo,1974
tt0302213,Yasar Is Neither Alive Nor Dead,1975
tt0302282,Aslan Bacanak,1977
tt0302673,Jatt Punjabi,1979
tt0302682,Kankan De Ohle,1970
tt0302686,Kazhdyy den doktora Kalinnikovoy,1974
tt0302808,El monasterio de los buitres,1973
tt0302871,Nosotros los monos,1971
tt0302881,Odnofamilets,1978
tt0302946,La primavera de los escorpiones,1971
tt0302961,Rapiña,1975
tt0303007,Santo Banto,1976
tt0303068,Sonagi,1979
tt0303190,Vetrne more,1973
tt0303729,Ben dogarken ölmüsüm,1973
tt0303744,Titanes en el ring,1973
tt0304147,Hawas,1974
tt0304432,My Brother Has a Cute Brother,1975
tt0304519,Pardon My Blooper,1974
tt0304545,Perón: La revolución justicialista,1971
tt0304716,Siromashko lyato,1973
tt0304750,Staromodnaya komediya,1979
tt0304894,Viaje fantástico en globo,1975
tt0304964,The Passengers,1979
tt0305179,Manxmouse,1979
tt0305260,Avtostop,1972
tt0305356,The Goodbye Singing,1975
tt0305491,Amendment to the Law for the Defense of the State,1976
tt0305501,Duyun beni,1975
tt0305625,Hamal,1976
tt0306076,Sled rosomakhi,1979
tt0306271,The Organization,1976
tt0306646,Ringing Bell,1978
tt0306875,The Water Spider,1970
tt0307099,The Lions of Capitalism,1977
tt0307236,"Nordeste: Cordel, Repente E Canção",1975
tt0307258,Obich,1972
tt0307406,Road to Sampo,1975
tt0307472,Slanchev udar,1977
tt0308030,Los Beverly de Peralvillo,1971
tt0308184,Dougal and the Blue Cat,1970
tt0308194,Dukh Bhanjan Tera Naam,1974
tt0308303,A Rose with Thorns,1979
tt0308472,The Brave Lovers,1972
tt0308503,La ley del monte,1976
tt0308558,"Blood, Sweat and Fear",1975
tt0308608,Mujercitas,1973
tt0308627,The Best Person I Know!,1973
tt0308957,Sürgün,1976
tt0309005,Tum Haseen Main Jawan,1970
tt0309276,The American Game,1979
tt0309293,Apostolite,1976
tt0309368,Black Island,1979
tt0309463,Contrabando y traición,1977
tt0309807,London Conspiracy,1974
tt0309926,Noorie,1979
tt0310104,Sakada,1976
tt0310156,No Exit,1971
tt0310293,Çilgin kiz ve üç süper adam,1973
tt0310690,Aventuras de un caballo blanco y un niño,1975
tt0310827,El buscabullas,1976
tt0310875,Chico Ramos,1971
tt0310900,El club de los suicidas,1970
tt0310995,Demir Yumruk: Devler geliyor,1970
tt0310999,El derecho de los pobres,1973
tt0311022,Los doce malditos,1974
tt0311096,Evidence of Power,1979
tt0311156,Fortress in the Sun,1975
tt0311228,A Great Ride,1979
tt0311282,La hija de nadie,1979
tt0311370,El juego de la guitarra,1973
tt0311372,Juegos de alcoba,1971
tt0311381,Kaadu Kudure,1978
tt0311390,Kashino Dikro,1979
tt0311401,Kissaa Kursee Kaa,1978
tt0311506,El medio pelo,1972
tt0311565,Nagarahole,1977
tt0311658,"Pobre, pero honrada!",1973
tt0311774,El secuestro,1974
tt0311779,Die Selbstzerstörung des Walter Matthias Diggelmann,1973
tt0311890,Tampico,1972
tt0311923,Tonta tonta pero no tanto,1972
tt0311928,Traffic Live at Santa Monica,1972
tt0311933,Tres amigos,1970
tt0311958,Uno para la horca,1974
tt0312062,Zacazonapan,1976
tt0312316,72 gradusa nizhe nulya,1977
tt0312333,Hayrik,1973
tt0312341,Allegro s ognyom,1979
tt0312342,Almaznaya tropa,1978
tt0312371,Aoba shigereru,1974
tt0312414,Bakuchi-uchi: Inochi-huda,1971
tt0312432,Batka,1971
tt0312538,Chaani,1977
tt0312559,Chilakamma Cheppindi,1977
tt0312596,Noisy Dynamite,1978
tt0312613,Los desalmados,1971
tt0312654,Los enamorados,1972
tt0312680,"Fe, Esperanza, Caridad",1974
tt0312712,Galpa Helebi Sata,1976
tt0312771,Man on the Bridge,1976
tt0312814,Inspektor ugolovnogo rozyska,1972
tt0312836,Jeevan Sangram,1974
tt0312890,Lambhardarni,1976
tt0312946,The Man from Nowhere,1975
tt0312956,Me matan si no trabajo y si trabajo me matan: La huelga obrera en la fábrica INSUD,1974
tt0313232,The Vagabond,1970
tt0313298,Bloody Ivory,1978
tt0313312,Bhootayyana Maga Ayyu,1974
tt0313406,Nippon sanjûshi: Hakata obi shime ippon dokko no maki,1973
tt0313421,Ognennoye detstvo,1977
tt0313447,Palanka,1975
tt0313467,La pequeña señora de Perez,1972
tt0313496,La presidenta municipal,1975
tt0313518,Las reglas del juego,1971
tt0313533,Ritmo Alucinante,1975
tt0313588,Seytan tirnagi,1972
tt0313672,Swift 1971,1971
tt0313866,"Caveira, My Friend",1970
tt0313878,Chelovek v shtatskom,1973
tt0313899,Chyornyy prints,1973
tt0313933,El Cristo de los milagros,1975
tt0313956,Debieron ahorcarlos antes,1974
tt0313978,Do posledneho dychu,1976
tt0314005,Dulhan,1974
tt0314014,80 Blocks from Tiffany's,1979
tt0314048,Cambazhane gülü,1971
tt0314113,Goluboy portret,1977
tt0314215,Itha Ivide Vare,1977
tt0314217,Jadu Bansha,1974
tt0314250,Kaldalon,1971
tt0314283,Kokuso sezu,1975
tt0314284,Konets imperatora taygi,1978
tt0314291,Krov i pot,1978
tt0314308,The Legend of Jedediah Carver,1976
tt0314360,The Marshal of Windy Hollow,1972
tt0314365,Mechenyy atom,1973
tt0314374,Mezh vysokikh khlebov,1970
tt0314405,Mother Tiger Mother Tiger,1974
tt0314451,"O tekh, kogo pomnyu i lyublyu",1974
tt0314465,Opekun,1970
tt0314475,Otryad osobogo naznacheniya,1979
tt0314478,Transgression,1974
tt0314484,Panenství a kriminál,1970
tt0314520,Polonez Oginskogo,1971
tt0314536,Privalovskiye milliony,1973
tt0314548,Pyatdesyat na pyatdesyat,1973
tt0314567,Redneck Miller,1976
tt0314572,"Renzo, el gitano",1973
tt0314603,Sagrada Família,1970
tt0314625,Scoring,1979
tt0314684,Vella kalpi,1970
tt0314685,Vella kalpi vella dzirnavas,1972
tt0314733,Sucedió en Jalisco,1972
tt0314736,Sudba rezidenta,1970
tt0314741,Water Lady,1979
tt0314745,Svet v kontse tonnelya,1974
tt0314791,Tochka otschyota,1979
tt0314793,Todo el horizonte para morir,1971
tt0314802,Troynaya proverka,1970
tt0314841,Versiya polkovnika Zorina,1979
tt0314855,His Master's Voice,1978
tt0314858,Vozvrashchenie 'Svyatogo Luki',1971
tt0314859,Vozvrashchenie k zhizni,1972
tt0314860,Vysokoe zvanie. Dilogiya: Film pervyy. Ya - Shapovalov T.P.,1973
tt0314902,Wu tu wu min,1975
tt0314910,Ya somos hombres,1971
tt0314939,"Good Morning, Taipei",1979
tt0314940,Zelyonye tsepochki,1970
tt0314941,"Zemlya, do vostrebovaniya",1973
tt0315171,Los amantes frios,1978
tt0315254,La Banda Del Carro Rojo,1978
tt0315255,Bangarada Manushya,1972
tt0315292,Bin Phere Hum Tere,1979
tt0315428,Compañero: Victor Jara of Chile,1975
tt0315482,Les deux mémoires,1974
tt0315492,Divina Gracia,1970
tt0315531,Los días que me diste,1975
tt0315594,Les filles de Kamare,1974
tt0315599,The Firefighters,1975
tt0315616,Le funambule,1974
tt0315747,The Unwanted Cloud,1970
tt0315844,"Blokada: Leningradskiy metronom, Operatsiya Iskra",1977
tt0315855,Bratyuzhka,1976
tt0315861,The Arrest,1976
tt0315897,Giddha,1978
tt0315901,Gnana Oli,1972
tt0315904,Highschool Joker,1977
tt0315958,The Hideout,1977
tt0316011,Il pleut toujours où c'est mouillé,1975
tt0316020,Informe general sobre unas cuestiones de interés para una proyección pública,1977
tt0316143,A Savage Beast Goes Mad,1976
tt0316269,Mohammed-Bin-Tughlaq,1971
tt0316322,Nine Months to Freedom: The Story of Bangladesh,1972
tt0316328,Blood Wedding,1977
tt0316376,Pandanti Kapuram,1972
tt0316406,Pinjra,1972
tt0316506,Rootha Na Karo,1970
tt0316525,Sagina Mahato,1971
tt0316529,Samaj Ko Badal Dalo,1970
tt0316540,Farewell to Space Battleship Yamato: Warriors of Love,1978
tt0316620,Sky Pirates,1977
tt0316624,The Evil Spirit of Yambuy,1979
tt0316733,Taxi Taxie,1977
tt0316821,Tú me enloqueces,1976
tt0316852,Vida Vida,1977
tt0316854,Vietnam Veedu,1970
tt0316869,Le voyage d'Amélie,1974
tt0317066,Aka chôchin,1974
tt0317235,Warriors,1978
tt0317305,Dällebach Kari,1970
tt0317342,The Dagger,1972
tt0317893,Mamangam,1979
tt0317902,Mastana,1970
tt0317956,Ocovske pastorale,1973
tt0318028,"Reza, the Motorcyclist",1970
tt0318063,Night of the Execution,1970
tt0318069,The Chess Game of the Wind,1976
tt0318115,Ten for Two: The John Sinclair Freedom Rally,1972
tt0318137,Sunrise,1970
tt0318268,Water,1975
tt0318342,The Camera: Je or La Camera: I,1977
tt0318385,Heer Ranjha,1970
tt0318584,Ponga Pandit,1975
tt0318661,Saraba natsuno hikariyo,1976
tt0318804,La venida del rey Olmos,1975
tt0319045,Speeding Naked Till High Noon,1976
tt0319126,The Stars Heavenly Home,1974
tt0319314,The Carriage Driver,1971
tt0319334,Beast in the Shadows,1977
tt0319450,Stranger,1972
tt0319627,Impious,1972
tt0319640,Beehive,1975
tt0319688,Follow the Girls,1971
tt0319693,Knyazat,1970
tt0319831,Slaughterhouse,1974
tt0319843,The Mandrake,1975
tt0319876,The Interim Husband,1971
tt0320088,Brácha za vsechny penize,1979
tt0320124,Nadaan,1971
tt0320139,Nasyp,1970
tt0320153,Neobhodimiyat greshnik,1971
tt0320210,Ormakal Marikkumo?,1977
tt0320261,Los pequeños aventureros,1977
tt0320340,Rajakota Rahasyam,1971
tt0320350,The Secret of the Oleaster Tree,1972
tt0320423,Tall Shadows of the Wind,1979
tt0320424,"Sbogom, priyateli!",1970
tt0320430,Knucklebones,1971
tt0320441,Men and War II,1971
tt0320452,The Last Supper,1976
tt0320504,Sorkhpustha,1979
tt0320785,Zagor kara bela,1971
tt0320790,The Last Song,1975
tt0320792,Zindagi,1976
tt0321101,Africa's Light,1975
tt0321179,Oh the Days!,1978
tt0321237,Angelitos negros,1970
tt0321248,Anticlimax,1970
tt0321302,Ask sarabi,1979
tt0321337,El ausente,1972
tt0321340,"Australija, Australija",1976
tt0321458,Bitter Heritage,1979
tt0321491,Bolshoy tramplin,1973
tt0321492,The Big Space Travel,1975
tt0321546,Flame,1975
tt0321567,Company Buggers,1975
tt0321688,Chyortova dyuzhina,1971
tt0321692,Chôeki Tarô: Mamushi no kyôdai,1971
tt0321932,Datsugoku Hiroshima satsujinshû,1974
tt0321950,What Color Is the Wind?,1973
tt0321983,Darvish explodes Paris,1976
tt0322046,Dmitriy Kantemir,1973
tt0322185,Entre pobretones y ricachones,1973
tt0322195,Eta trevozhnaya zima,1975
tt0322198,"Eti raznye, raznye litsa",1972
tt0322269,El festin de la loba,1972
tt0322281,La fin des Pyrénées,1970
tt0322295,Fluchtweg nach Marseille,1977
tt0322344,Frontline,1975
tt0322527,El hechizo del pantano,1978
tt0322583,El hombre,1976
tt0322584,Los hombres no lloran,1973
tt0322814,Jallian Wala Bagh,1977
tt0322822,Rainy Days,1979
tt0322837,"Jesús, nuestro Señor",1971
tt0322853,Jînzu burûsu: Asu naki buraiha,1974
tt0322857,Jitsuroku gaiden: Osaka dengeki sakusen,1976
tt0322858,Jitsuroku hishyakaku ôkami domo no jingi,1974
tt0322859,Jitsuroku: Shisetsu Ginza keisatsu,1973
tt0322880,Juan el desalmado,1970
tt0322911,Kak stat muzhchinoy,1970
tt0322969,Kinkanshoku,1975
tt0322981,Kogarashi Monjirô,1972
tt0322982,Kogarashi Monjirô: Kakawari gozansen,1972
tt0323002,The Love and Adventures of Kuroki Taro,1977
tt0323172,Mamushi no kyôdai: Kyôkatsu san-oku-en,1973
tt0323203,Marée noire et colère rouge,1978
tt0323204,Masajista de señoras,1973
tt0323251,Mil millas al sur,1978
tt0323300,Mourir pour des images,1973
tt0323408,Japanese Belly Button,1977
tt0323428,La noche violenta,1970
tt0323575,Parada 88 - O Limite de Alerta,1978
tt0323593,Passe Livre,1974
tt0323646,Un pirata de doce años,1972
tt0323705,El primer amor,1974
tt0323726,Prohibido,1970
tt0323746,Quand les femmes ont pris la colère,1978
tt0323747,"Quand tu disais, Valéry",1976
tt0323748,¡Qué familia tan cotorra!,1973
tt0323921,Men and War,1970
tt0323970,The Perennial Weed,1975
tt0324001,Smelovo pulya boitsya,1971
tt0324019,Somo del otro Laredo (Chicanos Go Home),1977
tt0324207,Teppôdama no bigaku,1973
tt0324297,Totsuzen arashi no youni,1977
tt0324350,Udolí krásných zab,1974
tt0324397,V lazorevoy stepi,1971
tt0324407,Valente Quintero,1973
tt0324417,Vaudou,1973
tt0324459,La viuda blanca,1970
tt0324604,The Beast Shall Die,1974
tt0324618,La yegua colorada,1973
tt0324645,Za gokiburi,1973
tt0324674,Dog of Fortune,1979
tt0324977,Alavuddinum Athbutha Vilakkum,1979
tt0325000,And So Ends,1972
tt0325022,Asedillo,1971
tt0325140,Violent Panic: The Big Crash,1976
tt0325235,O Demiurgo,1972
tt0325594,Splendid Outing,1978
tt0325892,Neela Thamara,1979
tt0326098,S detza na more,1972
tt0326103,Sambarala Rambabu,1970
tt0326111,Sayoojyam,1979
tt0326140,Cross the Rubicon!,1975
tt0326189,Sono go no jingi naki tatakai,1979
tt0326434,Night Voyage,1977
tt0326436,Never Give Up,1978
tt0326770,Bir garip yolcu,1973
tt0326789,Los caciques,1975
tt0326834,Dorodarake no junjô,1977
tt0326840,Duro pero seguro,1978
tt0326951,Honô no shôzô,1974
tt0327002,Manhunt,1976
tt0327128,Saigo no tokkôtai,1970
tt0327209,"Un jour, la fête",1975
tt0327406,Algo es algo dijo el diablo,1974
tt0327447,The Walls,1979
tt0327614,Damn for Those Who Cries,1979
tt0327648,Do Phool,1974
tt0327662,Dreyfus ou L'intolérable vérité,1975
tt0327681,The Little Girl of Hanoi,1974
tt0327682,Emberatoriet meem,1972
tt0327898,How to Be an Adult,1975
tt0327926,Icheend N',1973
tt0327960,Intinti Ramayanam,1979
tt0328049,Kôtei no inai hachigatsu,1978
tt0328092,Magistrala,1975
tt0328171,The Year of the Solar Eclipse,1975
tt0328556,Tozi istinski mazh,1975
