tconst,primaryTitle,startYear
tt0046782,Bitter Creek,1954
tt0046785,Black Horse Canyon,1954
tt0046789,The Black Shield of Falworth,1954
tt0046790,Black Tuesday,1954
tt0046791,Black Widow,1954
tt0046792,Blackout,1954
tt0046793,Navy Heroes,1955
tt0046794,The Game of Love,1954
tt0046797,Bolshaya semya,1954
tt0046798,One Step to Eternity,1954
tt0046799,Boot Polish,1954
tt0046800,Border River,1954
tt0046801,The Bounty Hunter,1954
tt0046802,The Bowery Boys Meet the Monsters,1954
tt0046806,The Bridges at Toko-Ri,1954
tt0046807,Brigadoon,1954
tt0046808,Broken Lance,1954
tt0046809,Bruder Martin,1954
tt0046810,The Witch,1954
tt0046816,The Caine Mutiny,1954
tt0046817,Camilla,1954
tt0046819,Deadly Decision,1954
tt0046822,Cannibal Attack,1954
tt0046827,Il cardinale Lambertini,1954
tt0046828,Carmen Jones,1954
tt0046831,Neapolitan Carousel,1954
tt0046833,House of Ricordi,1954
tt0046834,Casanova's Big Night,1954
tt0046837,Casta diva,1954
tt0046840,Cañas y barro,1954
tt0046841,Celuloza,1954
tt0046842,100 Years of Love,1954
tt0046844,O Cerro dos Enforcados,1954
tt0046845,Champadangar Bou,1954
tt0046846,Chance Meeting,1954
tt0046851,A Story from Chikamatsu,1954
tt0046856,I cinque dell'Adamello,1954
tt0046857,Cirkus Fandango,1954
tt0046858,Cirkus bude,1954
tt0046863,Columbus Discovers Kraehwinkel,1954
tt0046865,The Command,1954
tt0046867,Fuss Over Feathers,1954
tt0046868,The Contessa's Secret,1954
tt0046873,O Costa d'África,1954
tt0046874,The Country Girl,1954
tt0046876,Creature from the Black Lagoon,1954
tt0046878,Crime Wave,1953
tt0046879,¿Crimen imposible?,1954
tt0046881,Chronicle of Poor Lovers,1954
tt0046882,Shop Spoiled,1954
tt0046885,Cry Vengeance,1954
tt0046887,Watch Out for Love,1954
tt0046889,The Dam Busters,1955
tt0046894,Dawn at Socorro,1954
tt0046895,Day of Triumph,1954
tt0046896,Deep in My Heart,1954
tt0046899,Demetrius and the Gladiators,1954
tt0046900,Der kom en dag,1955
tt0046903,Désirée,1954
tt0046905,The Desperado,1954
tt0046906,Destry,1954
tt0046909,Devil on Horseback,1954
tt0046911,Diabolique,1955
tt0046912,Dial M for Murder,1954
tt0046914,Cabaret,1954
tt0046915,The Divided Heart,1954
tt0046916,Folgore Division,1955
tt0046919,The Ditch,1954
tt0046921,Doctor in the House,1954
tt0046927,Double Jeopardy,1955
tt0046928,Down Three Dark Streets,1954
tt0046931,Dragnet,1954
tt0046935,Drive a Crooked Road,1954
tt0046936,Drum Beat,1954
tt0046937,Drums Across the River,1954
tt0046941,Due soldi di felicità,1954
tt0046945,Duffy of San Quentin,1954
tt0046947,Days of Hate,1954
tt0046948,Educating Papa,1955
tt0046949,The Egyptian,1954
tt0046951,Elephant Walk,1954
tt0046954,Emil und die Detektive,1954
tt0046956,The End of the Road,1954
tt0046958,Ernst Thälmann - Sohn seiner Klasse,1954
tt0046960,Service Entrance,1954
tt0046961,School for Tramps,1955
tt0046962,The Eternal Waltz,1954
tt0046963,Executive Suite,1954
tt0046964,Un extraño en la escalera,1955
tt0046965,Fangs of the Wild,1954
tt0046967,Far til fire i sneen,1954
tt0046970,The Detective,1954
tt0046971,Fel a fejjel,1954
tt0046980,Fireman Save My Child,1954
tt0046982,Flame and the Flesh,1954
tt0046986,Flying Classroom,1954
tt0046992,Forbidden Cargo,1954
tt0046994,Four Guns to the Border,1954
tt0046995,Francis Joins the WACS,1954
tt0046996,Mother Holly,1954
tt0046997,Eine Frau von heute,1954
tt0046998,French Cancan,1955
tt0047002,Front Page Story,1954
tt0047004,Frühlingslied,1954
tt0047008,Gabrielle,1954
tt0047011,The Gambler from Natchez,1954
tt0047013,Garden of Evil,1954
tt0047014,Los gavilanes,1956
tt0047015,The Gay Dog,1954
tt0047016,Prisoners of Love,1954
tt0047018,Geld aus der Luft,1954
tt0047019,Geliebte Feindin,1955
tt0047020,Geraldine,1953
tt0047021,Heroes of Shipka,1955
tt0047022,Confession Under Four Eyes,1954
tt0047024,Days of Love,1954
tt0047025,A Day in Court,1954
tt0047029,Romeo and Juliet,1954
tt0047030,The Glenn Miller Story,1954
tt0047032,Go Man Go,1954
tt0047034,Godzilla,1954
tt0047040,The Good Die Young,1954
tt0047044,Flesh and the Woman,1954
tt0047051,The Green Scarf,1954
tt0047054,Die große Starparade,1954
tt0047055,Guai ai vinti,1954
tt0047058,Gunfighters of the Northwest,1954
tt0047059,Gypsy Colt,1954
tt0047060,Hamlet,1954
tt0047062,We Stole a Tram,1956
tt0047066,The Heart of the Matter,1953
tt0047067,Heat Wave,1954
tt0047073,Hell and High Water,1954
tt0047074,Hell's Half Acre,1954
tt0047075,Hell's Outpost,1954
tt0047076,Her Twelve Men,1954
tt0047078,The Corsican Brothers,1955
tt0047082,Die Hexe,1954
tt0047085,High and Dry,1954
tt0047086,The High and the Mighty,1954
tt0047087,Highway Dragnet,1954
tt0047089,Hilmanpäivät,1954
tt0047091,Hintónjáró szerelem,1955
tt0047092,Historia de un marido infiel,1956
tt0047094,Hobson's Choice,1954
tt0047099,No Exit,1954
tt0047101,Human Desire,1954
tt0047104,Time of Desire,1954
tt0047106,I kongens klæ'r,1954
tt0047109,Ihre große Prüfung,1954
tt0047110,Ilzam,1954
tt0047112,Impulse,1954
tt0047113,Human Cargo,1954
tt0047118,Ingrid - The Story of a Fashion Model,1955
tt0047119,An Inspector Calls,1954
tt0047120,The Scheming Women,1954
tt0047122,La ironía del dinero,1957
tt0047123,It Should Happen to You,1954
tt0047124,Italia K2,1955
tt0047125,My Seven Little Sins,1954
tt0047126,Ehesanatorium,1955
tt0047128,Jan Hus,1955
tt0047133,Jivaro,1954
tt0047135,Johnny Dark,1954
tt0047136,Johnny Guitar,1954
tt0047137,Jubilee Trail,1954
tt0047138,Jungle Gents,1954
tt0047139,Jungle Man-Eaters,1954
tt0047142,Karin Månsdotter,1954
tt0047144,En karl i köket,1954
tt0047151,The Little Town Will Go to Sleep,1954
tt0047152,Knock on Wood,1954
tt0047154,Der Komödiant von Wien,1954
tt0047155,Koncert,1954
tt0047158,2x2 néha 5,1955
tt0047162,The Last Time I Saw Paris,1954
tt0047164,The Lawless Rider,1954
tt0047165,Lease of Life,1954
tt0047167,A Lesson in Love,1954
tt0047171,Letters from My Windmill,1954
tt0047172,The Last Bridge,1954
tt0047173,The Last Summer,1954
tt0047174,Leuchtfeuer,1954
tt0047175,Liebe und Trompetenblasen,1954
tt0047176,A Love Story,1954
tt0047177,Das Lied der Ströme,1954
tt0047179,Family Affair,1954
tt0047180,Liliomfi,1955
tt0047184,Living It Up,1954
tt0047185,Llegaron siete muchachas,1957
tt0047190,The Long Wait,1954
tt0047191,"The Long, Long Trailer",1954
tt0047192,Loophole,1954
tt0047193,La Luciana,1954
tt0047194,Lucky Me,1954
tt0047195,Ludwig II: Glanz und Ende eines Königs,1955
tt0047197,Ma and Pa Kettle at Home,1954
tt0047199,Mad About Men,1954
tt0047200,The Mad Magician,1954
tt0047201,Madame du Barry,1954
tt0047203,Magnificent Obsession,1954
tt0047205,Make Haste to Live,1954
tt0047209,Man in the Attic,1953
tt0047210,Man with the Steel Whip,1954
tt0047215,Maraner Pare,1954
tt0047216,The Miracle of Marcelino,1955
tt0047217,Marianne of My Youth,1955
tt0047223,Mañana cuando amanezca,1955
tt0047224,Il medico dei pazzi,1954
tt0047225,Meet Mr. Callaghan,1954
tt0047227,Meine Schwester und ich,1954
tt0047229,The Men of Sherwood Forest,1954
tt0047230,Men of the Fighting Lady,1954
tt0047232,The Miami Story,1954
tt0047235,El mil amores,1954
tt0047238,Miseria e nobiltà,1954
tt0047239,Miss Mala,1954
tt0047243,"Lovers, Happy Lovers!",1954
tt0047245,El monstruo en la sombra,1955
tt0047246,More studyonoye,1955
tt0047247,Morena Clara,1954
tt0047250,The Sheep Has Five Legs,1954
tt0047251,Una mujer en la calle,1955
tt0047253,Musoduro,1953
tt0047259,The Story of Vickie,1954
tt0047263,Naked Alibi,1954
tt0047264,The Naked Jungle,1954
tt0047265,Nana,1955
tt0047266,Napoli piange e ride,1954
tt0047267,Napoli terra d'amore,1954
tt0047269,Naramedh Yagna,1954
tt0047271,Naukari,1954
tt0047272,The Ship of Condemned Women,1953
tt0047274,Nel gorgo del peccato,1954
tt0047278,The Night My Number Came Up,1955
tt0047279,Night People,1954
tt0047281,Twenty-Four Eyes,1954
tt0047282,Nina,1956
tt0047286,We Two,1955
tt0047287,Boyfriend in Sight,1954
tt0047289,Summer's Clouds,1955
tt0047290,Oberarzt Dr. Solm,1955
tt0047291,Obsession,1954
tt0047295,L'ombra,1954
tt0047296,On the Waterfront,1954
tt0047298,One Good Turn,1955
tt0047300,The Garden of Women,1954
tt0047304,Opri,1954
tt0047308,Ora Thakey Odharey,1954
tt0047313,The Gold of Naples,1954
tt0047315,An Inn at Osaka,1954
tt0047317,The Other Woman,1954
tt0047320,The Outcast,1954
tt0047321,The Outlaw Stallion,1954
tt0047322,The Outlaw's Daughter,1954
tt0047325,Paid to Kill,1954
tt0047327,Frisky,1954
tt0047328,"Papa, Mama, the Maid and I",1954
tt0047331,Paris Playboys,1954
tt0047334,Passion,1954
tt0047336,Fear,1954
tt0047337,La pecadora,1956
tt0047349,Phffft,1954
tt0047351,Five from Barska Street,1954
tt0047356,Pobre huerfanita,1955
tt0047357,Pod gwiazda frygijska,1954
tt0047359,Port of Hell,1954
tt0047363,Pride of the Blue Grass,1954
tt0047365,Prince Valiant,1954
tt0047366,Princess of the Nile,1954
tt0047370,Private Hell 36,1954
tt0047372,Forbidden,1955
tt0047374,"Pueblo, canto y esperanza",1956
tt0047376,The Purple Plain,1954
tt0047377,Pushover,1954
tt0047378,Putkinotko,1954
tt0047382,¡Que bravas son las costeñas!...,1955
tt0047386,Racing Blood,1954
tt0047387,Radio Cab Murder,1954
tt0047388,The Raid,1954
tt0047389,Rails Into Laramie,1954
tt0047390,The Rainbow Jacket,1954
tt0047393,Raspoutine,1954
tt0047395,Roots,1954
tt0047396,Rear Window,1954
tt0047397,La rebelión de los colgados,1954
tt0047398,Xue li hong,1956
tt0047400,Red Garters,1954
tt0047401,Queen Margot,1954
tt0047405,Return from the Sea,1954
tt0047408,Rhapsody,1954
tt0047410,Ricochet Romance,1954
tt0047411,Ride Clear of Diablo,1954
tt0047412,Ridere! Ridere! Ridere!,1954
tt0047413,Riding Shotgun,1954
tt0047417,Riot in Cell Block 11,1954
tt0047421,River Beat,1954
tt0047422,River of No Return,1954
tt0047424,Rogue Cop,1954
tt0047425,Rokonok,1954
tt0047426,Roman eines Frauenarztes,1954
tt0047427,Woman of Rome,1954
tt0047431,Rosen-Resli,1954
tt0047432,The Red and the Black,1954
tt0047434,The Runaway Bus,1954
tt0047435,The River and Death,1954
tt0047437,Sabrina,1954
tt0047438,Sadanander Mela,1954
tt0047439,Sailaab,1956
tt0047442,Salka Valka,1954
tt0047443,Salt of the Earth,1954
tt0047444,Samurai I: Musashi Miyamoto,1954
tt0047445,Sansho the Bailiff,1954
tt0047447,Saraba Rabauru,1954
tt0047449,Saskatchewan,1954
tt0047451,The Life of Surgeon Sauerbruch,1954
tt0047452,The Scarlet Spear,1954
tt0047453,La schiava del peccato,1954
tt0047455,Der Schmied von St. Bartholomae,1955
tt0047456,Schützenliesel,1954
tt0047458,Der schweigende Engel,1954
tt0047461,Scuola elementare,1955
tt0047462,Marriage Episodes,1954
tt0047463,The Sea Shall Not Have Them,1954
tt0047464,Secret of the Incas,1954
tt0047466,Il seduttore,1954
tt0047468,Seger i mörker,1954
tt0047469,Senso,1954
tt0047472,Seven Brides for Seven Brothers,1954
tt0047473,Señora ama,1955
tt0047478,Seven Samurai,1954
tt0047479,Shield for Murder,1954
tt0047480,Shiosai,1954
tt0047481,School of Courage,1954
tt0047484,Royal Affairs in Versailles,1954
tt0047486,Sie,1954
tt0047489,Cursed Mountain,1954
tt0047490,Sign of the Pagan,1954
tt0047495,Silver Lode,1954
tt0047496,Simon Menyhért születése,1954
tt0047497,Simon the Sinner,1954
tt0047498,Sinfonia d'amore,1956
tt0047499,Scarlet Week,1954
tt0047505,The Sleeping Tiger,1954
tt0047508,So This Is Paris,1954
tt0047519,Staatsanwältin Corda,1953
tt0047520,Die Stadt ist voller Geheimnisse,1955
tt0047522,A Star Is Born,1954
tt0047524,The Steel Cage,1954
tt0047528,La Strada,1954
tt0047532,The Dragonfly,1954
tt0047533,Silvery Wind,1956
tt0047535,Striporama,1953
tt0047536,"Stormy, the Thoroughbred",1954
tt0047537,The Student Prince,1954
tt0047538,Styrmand Karlsen,1958
tt0047539,Stärker als die Nacht,1954
tt0047542,Suddenly,1954
tt0047543,Suhagan,1954
tt0047544,El sultán descalzo,1956
tt0047545,Superman Flies Again,1954
tt0047546,Superman and the Jungle Devil,1954
tt0047547,Superman in Exile,1954
tt0047548,Superman in Scotland Yard,1954
tt0047549,Superman's Peril,1954
tt0047550,Susan Slept Here,1954
tt0047551,En sømand går i land,1954
tt0047552,Das sündige Dorf,1954
tt0047554,The Street Without Sun,1954
tt0047556,Tanganyika,1954
tt0047558,Tanz in der Sonne,1954
tt0047561,Taxi Driver,1954
tt0047563,The Teckman Mystery,1954
tt0047567,"Theodora, Slave Empress",1954
tt0047570,High School,1954
tt0047571,Der Teufel vom Mühlenberg,1955
tt0047572,The Devil's General,1955
tt0047573,Them!,1954
tt0047574,There's No Business Like Show Business,1954
tt0047576,This Is My Love,1954
tt0047579,Three Cases of Murder,1955
tt0047580,Three Coins in the Fountain,1954
tt0047581,Three Hours to Kill,1954
tt0047583,Three Young Texans,1954
tt0047584,Thunder Pass,1954
tt0047586,La tigra,1954
tt0047591,¡¡Todo es posible en Granada!!,1954
tt0047594,The Invisible Avenger,1954
tt0047595,Tonight's the Night,1954
tt0047597,Tower of Nesle,1955
tt0047598,Totò all'inferno,1955
tt0047599,Totò cerca pace,1954
tt0047603,Track of the Cat,1954
tt0047604,Track the Man Down,1955
tt0047607,Concert of Intrigue,1954
tt0047615,The Faithfull Hussar,1954
tt0047616,Trevozhnaya molodost,1955
tt0047618,"Tripoli, bel suol d'amore",1954
tt0047624,Twelve Chapters on Women,1954
tt0047625,Twist of Fate,1954
tt0047628,Tiger Girl,1955
tt0047629,"Uli, der Knecht",1954
tt0047630,Ulysses,1954
tt0047635,Untamed Heiress,1954
tt0047636,Uomini ombra,1954
tt0047637,Up to His Neck,1954
tt0047638,The Woman of Rumour,1954
tt0047641,Valley of the Kings,1954
tt0047642,The Vanishing Prairie,1954
tt0047644,Ved Kongelunden...,1953
tt0047647,Vera Cruz,1954
tt0047650,True Friends,1954
tt0047653,Via Padova 46,1953
tt0047654,La vida no vale nada,1955
tt0047655,Viento del norte,1954
tt0047657,Wild Birds,1955
tt0047660,La visita que no tocó el timbre,1954
tt0047661,The Count of Monte Cristo,1954
tt0047666,Weg in die Vergangenheit,1954
tt0047668,Wenn ich einmal der Herrgott wär,1954
tt0047671,What Every Woman Wants,1954
tt0047673,White Christmas,1954
tt0047674,White Fire,1953
tt0047676,Wicked Woman,1953
tt0047677,The Wild One,1953
tt0047679,Witness to Murder,1954
tt0047680,Woman's World,1954
tt0047682,Sound of the Mountain,1954
tt0047684,Yankee Pasha,1954
tt0047685,The Yellow Mountain,1954
tt0047686,The Yellow Tomahawk,1954
tt0047688,Young at Heart,1954
tt0047690,Yukon Vengeance,1954
tt0047691,Zalacaín el aventurero,1955
tt0047692,The Little Czar,1954
tt0047693,The Gypsy Baron,1954
tt0047694,A Double Life,1954
tt0047698,Életjel,1954
tt0047788,08/15 Part 2,1955
tt0047789,08/15 at Home,1955
tt0047790,The Plot to Assassinate Hitler,1955
tt0047793,A 9-es kórterem,1955
tt0047794,Abbott and Costello Meet the Keystone Kops,1955
tt0047795,Abbott and Costello Meet the Mummy,1955
tt0047797,Above Us the Waves,1955
tt0047799,Accadde al penitenziario,1955
tt0047802,"Adventures of Captain Africa, Mighty Jungle Avenger!",1955
tt0047803,The African Lion,1955
tt0047808,Alibi,1955
tt0047811,All That Heaven Allows,1955
tt0047812,All for Mary,1955
tt0047815,Altid ballade,1955
tt0047816,Amaanat,1955
tt0047817,Lady Chatterley's Lover,1955
tt0047818,Les amants du Tage,1954
tt0047821,Le Amiche,1955
tt0047822,The Woman in the Painting,1955
tt0047823,Love Never Dies,1955
tt0047827,Anarkali,1955
tt0047828,André und Ursula,1955
tt0047829,Andrea Chenier,1955
tt0047830,The Angel Who Pawned Her Harp,1954
tt0047832,The White Angel,1955
tt0047834,Animal Farm,1954
tt0047839,The Art of Getting Along,1954
tt0047840,Artists and Models,1955
tt0047843,Cinderella,1955
tt0047844,At Gunpoint,1955
tt0047848,Ayer fue primavera,1955
tt0047849,Bad Day at Black Rock,1955
tt0047854,Banditen der Autobahn,1955
tt0047859,Die Barrings,1955
tt0047860,Battle Cry,1955
tt0047869,The White Poodle,1955
tt0047870,The Belle of Rome,1955
tt0047871,The Miller's Beautiful Wife,1955
tt0047873,The Benny Goodman Story,1956
tt0047874,Salna pavasari,1955
tt0047875,Betrayed Women,1955
tt0047876,Il Bidone,1955
tt0047878,The Big Combo,1955
tt0047879,"Big House, U.S.A.",1955
tt0047880,The Big Knife,1955
tt0047881,The Big Tip Off,1955
tt0047885,Blackboard Jungle,1955
tt0047886,Blekitny krzyz,1955
tt0047888,Blockerat spår,1955
tt0047889,Blood Alley,1955
tt0047892,Bob le Flambeur,1956
tt0047893,Bobby Ware Is Missing,1955
tt0047895,The Boys from Leningrad,1954
tt0047896,Bravissimo,1955
tt0047902,Bruden fra Dragstrup,1955
tt0047903,Budapesti tavasz,1955
tt0047904,A Bullet for Joey,1955
tt0047906,Buonanotte... avvocato!,1955
tt0047911,Camino cortado,1955
tt0047913,The Little Rebels,1955
tt0047917,Canyon Crossroads,1955
tt0047919,Captain Lightfoot,1955
tt0047923,Court Martial,1954
tt0047925,That Is the Dawn,1956
tt0047926,"Cell 2455, Death Row",1955
tt0047928,El ceniciento,1955
tt0047929,El cerco,1955
tt0047930,A Journey to the Beginning of Time,1955
tt0047933,The Immortal Charro,1955
tt0047934,Chicago Syndicate,1955
tt0047935,Chief Crazy Horse,1955
tt0047936,El chismoso de la ventana,1956
tt0047937,Bloody Spear at Mount Fuji,1955
tt0047938,Chuzhaya rodnya,1956
tt0047939,Cinerama Holiday,1955
tt0047940,Ciske de Rat,1955
tt0047943,Club de señoritas,1956
tt0047944,The Cobweb,1955
tt0047945,The Colditz Story,1955
tt0047948,Marriage a la Mode,1955
tt0047951,Il coraggio,1955
tt0047953,Courtyard,1955
tt0047954,Count Three and Pray,1955
tt0047956,The Court-Martial of Billy Mitchell,1955
tt0047958,Crashout,1955
tt0047962,The Crooked Web,1955
tt0047965,Cuerda de presos,1956
tt0047969,Daddy Long Legs,1955
tt0047976,Dementia,1955
tt0047977,Davy Crockett: King of the Wild Frontier,1955
tt0047978,The Deep Blue Sea,1955
tt0047979,The Rumyantsev Case,1956
tt0047982,People of No Importance,1956
tt0047985,The Desperate Hours,1955
tt0047986,Destination Piovarolo,1955
tt0047987,Fire in the Night,1955
tt0047988,Det var paa Rundetaarn,1955
tt0047989,Die Deutschmeister,1955
tt0047990,Devdas,1955
tt0047991,Devil Goddess,1955
tt0047993,Dial Red O,1955
tt0047998,Directorul nostru,1955
tt0048000,The Girl and the Oak,1955
tt0048002,Don Camillo e l'on. Peppone,1955
tt0048003,Don Juan,1955
tt0048004,La doncella de piedra,1956
tt0048005,The River Girl,1954
tt0048007,A Woman Alone,1956
tt0048009,Der doppelte Ehemann,1955
tt0048010,Sleeping Beauty,1955
tt0048011,Black Dossier,1955
tt0048014,Three Men in the Snow,1955
tt0048015,Drei Tage Mittelarrest,1955
tt0048018,Du bist die Richtige,1955
tt0048019,You Can No Longer Remain Silent,1955
tt0048021,Rififi,1955
tt0048022,The Accomplices,1955
tt0048023,Duel on the Mississippi,1955
tt0048026,Dva druga,1955
tt0048027,Dva kapitana,1956
tt0048028,East of Eden,1955
tt0048029,A Half Pint of Beer,1955
tt0048030,Eine Frau genügt nicht?,1955
tt0048034,The End of the Affair,1955
tt0048037,The Criminal Life of Archibaldo de la Cruz,1955
tt0048038,Ernst Thälmann - Führer seiner Klasse,1955
tt0048039,A Hero of Our Times,1955
tt0048040,It Happened on July 20th,1955
tt0048043,Escapade,1955
tt0048045,The Hidden One,1956
tt0048046,Music School,1955
tt0048047,The Eternal Sea,1955
tt0048051,The False Adam,1955
tt0048054,The Hesselbach Family on Vacation,1955
tt0048055,The Far Country,1954
tt0048056,The Far Horizons,1955
tt0048058,Far til fire på landet,1955
tt0048059,La faraona,1956
tt0048064,Female on the Beach,1955
tt0048069,The Fighting Chance,1955
tt0048071,Final Column,1955
tt0048072,Finger Man,1955
tt0048079,Flame of the Islands,1955
tt0048087,Footsteps in the Fog,1955
tt0048091,Foxfire,1955
tt0048096,Der Frontgockel,1955
tt0048097,Frontier Woman,1956
tt0048104,Holiday for Henrietta,1952
tt0048109,Hi-Jack Highway,1955
tt0048112,Wee Geordie,1955
tt0048115,Ghost Town,1956
tt0048119,The Girl in the Red Velvet Swing,1955
tt0048124,The Glass Slipper,1955
tt0048130,"Good Morning, Miss Dove",1955
tt0048132,Wicked Wife,1953
tt0048133,The Grand Maneuver,1955
tt0048136,Reaching for the Stars,1955
tt0048137,El guardián del paraíso,1955
tt0048140,Guys and Dolls,1955
tt0048142,Gázolás,1955
tt0048146,Hanka,1955
tt0048147,Hanussen,1955
tt0048149,The Captain and His Hero,1955
tt0048151,Crèvecoeur,1955
tt0048152,Heidi and Peter,1955
tt0048156,Heldentum nach Ladenschluß,1955
tt0048157,The Unconquered,1954
tt0048158,Hell on Frisco Bay,1955
tt0048160,Hell's Island,1955
